Year,Location,Experiment,Genotype,Species,PlantID_ReplicateNumber,Plot,Replicate,Test_Type,Tester_Name,Planting_Date,Testing_Date,Torsional_Stiffness_Nm/rad,raw_data_file,Additional_Notes,DAP
2022,Newark,NIR_Mutants,5309-19,Maize,714_3,714,3,A,Than,5/23/22,9/9/22,51.255788,714-3_09_09_2022_15_54_20.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-19,Maize,714_3,714,3,A,Than,5/23/22,9/20/22,31.34913,714-3_09_20_2022_15_14_10.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-18,Maize,715_1,715,1,A,Than,5/23/22,8/13/22,72.731337,715-1_08_13_2022_11_41_36.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-18,Maize,715_1,715,1,A,Than,5/23/22,8/25/22,84.9460693,715-1_08_25_2022_10_02_03.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-18,Maize,715_1,715,1,A,Than,5/23/22,9/9/22,44.071257,715-1_09_09_2022_15_31_52.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-18,Maize,715_1,715,1,A,Than,5/23/22,9/20/22,56.8705573,715-1_09_20_2022_14_53_46.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-18,Maize,715_2,715,2,A,Than,5/23/22,8/13/22,75.6822772,715-2_08_13_2022_11_42_59.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-18,Maize,715_2,715,2,A,Than,5/23/22,8/25/22,103.655964,715-2_08_25_2022_10_02_57.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-18,Maize,715_2,715,2,A,Than,5/23/22,9/9/22,66.22516,715-2_09_09_2022_15_33_00.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-18,Maize,715_3,715,3,A,Than,5/23/22,8/13/22,90.809322,715-3_08_13_2022_11_44_58.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-18,Maize,715_3,715,3,A,Than,5/23/22,8/25/22,74.2820114,715-3_08_25_2022_10_03_57.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-18,Maize,715_3,715,3,A,Than,5/23/22,9/9/22,66.22516,715-3_09_09_2022_15_34_11.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-18,Maize,715_3,715,3,A,Than,5/23/22,9/20/22,63.130051,715-2_09_20_2022_14_52_49.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-18,Maize,715_3,715,3,A,Than,5/23/22,9/20/22,55.088953,715-3_09_20_2022_14_55_25.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-17,Maize,716_1,716,1,A,Than,5/23/22,8/13/22,67.708871,716-1_08_13_2022_11_17_24.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-17,Maize,716_1,716,1,A,Than,5/23/22,9/9/22,100.931824,716-1_09_09_2022_15_11_55.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-17,Maize,716_1,716,1,A,Than,5/23/22,9/20/22,59.615754,716-1_09_20_2022_14_36_30.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-17,Maize,716_2,716,2,A,Than,5/23/22,8/13/22,83.4482463,716-2_08_13_2022_11_19_16.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-17,Maize,716_2,716,2,A,Than,5/23/22,8/25/22,141.7273,716-2_08_25_2022_09_03_31.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-17,Maize,716_2,716,2,A,Than,5/23/22,9/9/22,87.453911,716-2_09_09_2022_15_13_02.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-17,Maize,716_3,716,3,A,Than,5/23/22,9/20/22,96.7550111,716-3_09_20_2022_14_35_26.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-17,Maize,716_4,716,4,A,Than,5/23/22,8/13/22,98.850097,716-4_08_13_2022_11_20_25.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-17,Maize,716_4,716,4,A,Than,5/23/22,8/25/22,129.791931,716-4_08_25_2022_09_05_04.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-17,Maize,716_4,716,4,A,Than,5/23/22,9/9/22,74.5996,716-4_09_09_2022_15_14_14.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-17,Maize,716_4,716,4,A,Than,5/23/22,9/20/22,93.1659569,716-4_09_20_2022_14_34_18.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-25,Maize,735_1,735,1,A,Than,5/23/22,8/13/22,97.163842,735-1_08_13_2022_11_22_18.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-25,Maize,735_1,735,1,A,Than,5/23/22,8/25/22,81.056669,735-1_08_25_2022_09_06_43.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-25,Maize,735_1,735,1,A,Than,5/23/22,9/9/22,52.838378,735-1_09_09_2022_15_15_18.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-25,Maize,735_1,735,1,A,Than,5/23/22,9/20/22,84.962902,735-1_09_20_2022_14_39_51.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-25,Maize,735_2,735,2,A,Than,5/23/22,8/13/22,124.304376,735-2_08_13_2022_11_24_56.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-25,Maize,735_2,735,2,A,Than,5/23/22,8/25/22,66.504927,735-2_08_25_2022_09_07_51.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-25,Maize,735_2,735,2,A,Than,5/23/22,9/9/22,42.80161,735-2_09_09_2022_15_16_19.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-25,Maize,735_2,735,2,A,Than,5/23/22,9/20/22,68.98689,735-2_09_20_2022_14_38_55.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-25,Maize,735_3,735,3,A,Than,5/23/22,8/13/22,102.806989,735-3_08_13_2022_11_26_56.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-25,Maize,735_3,735,3,A,Than,5/23/22,8/25/22,81.497663,735-3_08_25_2022_09_09_01.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-25,Maize,735_3,735,3,A,Than,5/23/22,9/9/22,66.8236427,735-3_09_09_2022_15_17_19.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-25,Maize,735_3,735,3,A,Than,5/23/22,9/20/22,59.0124788,735-3_09_20_2022_14_37_41.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-26,Maize,736_1,736,1,A,Than,5/23/22,8/13/22,76.449326,736-1_08_13_2022_11_37_24.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-26,Maize,736_1,736,1,A,Than,5/23/22,8/25/22,130.898029,736-1_08_25_2022_09_58_39.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-26,Maize,736_1,736,1,A,Than,5/23/22,9/9/22,66.670262,736-1_09_09_2022_15_27_59.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-26,Maize,736_1,736,1,A,Than,5/23/22,9/20/22,70.473498,736-1_09_20_2022_14_51_32.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-26,Maize,736_2,736,2,A,Than,5/23/22,8/13/22,91.85093,736-2_08_13_2022_11_38_41.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-26,Maize,736_2,736,2,A,Than,5/23/22,8/25/22,61.907074,736-2_08_25_2022_09_59_44.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-26,Maize,736_2,736,2,A,Than,5/23/22,9/9/22,16.7629547,736-2_09_09_2022_15_29_32.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-26,Maize,736_2,736,2,A,Than,5/23/22,9/20/22,52.892415,736-2_09_20_2022_14_50_31.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-26,Maize,736_3,736,3,A,Than,5/23/22,8/13/22,64.3808077,736-3_08_13_2022_11_40_15.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-26,Maize,736_3,736,3,A,Than,5/23/22,8/25/22,81.77383,736-3_08_25_2022_10_00_44.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-26,Maize,736_3,736,3,A,Than,5/23/22,9/9/22,59.319147,736-3_09_09_2022_15_30_41.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-26,Maize,736_3,736,3,A,Than,5/23/22,9/20/22,63.159319,736-3_09_20_2022_14_49_32.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-27,Maize,737_1,737,1,A,Than,5/23/22,8/13/22,68.269056,737-1_08_13_2022_12_09_02.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-27,Maize,737_1,737,1,A,Than,5/23/22,8/25/22,51.589873,737-1_08_25_2022_10_27_13.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-27,Maize,737_1,737,1,A,Than,5/23/22,9/9/22,47.14861,737-1_09_09_2022_15_55_24.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-27,Maize,737_1,737,1,A,Than,5/23/22,9/20/22,40.5830664,737-1_09_20_2022_15_19_50.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-27,Maize,737_2,737,2,A,Than,5/23/22,8/13/22,83.598324,737-2_08_13_2022_12_33_32.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-27,Maize,737_2,737,2,A,Than,5/23/22,8/25/22,93.1938916,737-2_08_25_2022_10_28_05.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-27,Maize,737_2,737,2,A,Than,5/23/22,9/9/22,65.032158,737-2_09_09_2022_15_56_33.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-27,Maize,737_2,737,2,A,Than,5/23/22,9/20/22,69.4505328,737-2_09_20_2022_15_18_17.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-27,Maize,737_3,737,3,A,Than,5/23/22,8/13/22,105.927845,737-3_08_13_2022_12_34_42.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-27,Maize,737_3,737,3,A,Than,5/23/22,8/25/22,117.175702,737-3_08_25_2022_10_28_56.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-27,Maize,737_3,737,3,A,Than,5/23/22,9/9/22,83.615311,737-3_09_09_2022_15_57_33.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-27,Maize,737_3,737,3,A,Than,5/23/22,9/20/22,99.7795576,737-3_09_20_2022_15_17_22.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-28,Maize,738_1,738,1,A,Than,5/23/22,8/13/22,74.425642,738-1_08_13_2022_12_44_39.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-28,Maize,738_1,738,1,A,Than,5/23/22,8/25/22,63.34878,738-1_08_25_2022_10_38_33.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-28,Maize,738_1,738,1,A,Than,5/23/22,9/9/22,48.116948,738-1_09_09_2022_16_05_45.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-28,Maize,738_1,738,1,A,Than,5/23/22,9/20/22,62.0041712,738-1_09_20_2022_15_30_37.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-28,Maize,738_2,738,2,A,Than,5/23/22,8/13/22,80.287222,738-2_08_13_2022_12_45_41.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-28,Maize,738_2,738,2,A,Than,5/23/22,8/25/22,84.83465,738-2_08_25_2022_10_39_37.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-28,Maize,738_2,738,2,A,Than,5/23/22,9/9/22,53.9122,738-2_09_09_2022_16_06_48.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-28,Maize,738_2,738,2,A,Than,5/23/22,9/20/22,57.207852,738-2_09_20_2022_15_28_25.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-28,Maize,738_3,738,3,A,Than,5/23/22,8/13/22,73.0852556,738-3_08_13_2022_12_47_17.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-28,Maize,738_3,738,3,A,Than,5/23/22,8/25/22,42.78299,738-3_08_25_2022_10_40_32.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-28,Maize,738_3,738,3,A,Than,5/23/22,9/9/22,30.114893,738-3_09_09_2022_16_08_46.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-28,Maize,738_3,738,3,A,Than,5/23/22,9/20/22,30.4419358,738-3_09_20_2022_15_27_28.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-29,Maize,739_1,739,1,A,Than,5/23/22,8/13/22,74.681304,739-1_08_13_2022_14_24_51.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-29,Maize,739_1,739,1,A,Than,5/23/22,8/25/22,56.146527,739-1_08_25_2022_11_10_14.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-29,Maize,739_1,739,1,A,Than,5/23/22,9/9/22,62.7473599,739-1_09_09_2022_16_40_35.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-29,Maize,739_1,739,1,A,Than,5/23/22,9/20/22,53.506944,739-1_09_20_2022_15_55_18.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-29,Maize,739_2,739,2,A,Than,5/23/22,8/13/22,78.030885,739-2_08_13_2022_14_26_02.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-29,Maize,739_2,739,2,A,Than,5/23/22,8/25/22,85.192391,739-2_08_25_2022_11_11_10.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-29,Maize,739_2,739,2,A,Than,5/23/22,9/9/22,72.1784328,739-2_09_09_2022_16_39_22.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-29,Maize,739_2,739,2,A,Than,5/23/22,9/20/22,67.03712,739-2_09_20_2022_15_54_19.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-29,Maize,739_3,739,3,A,Than,5/23/22,8/13/22,62.083339,739-3_08_13_2022_14_27_25.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-29,Maize,739_3,739,3,A,Than,5/23/22,8/25/22,58.784465,739-3_08_25_2022_11_12_16.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-29,Maize,739_3,739,3,A,Than,5/23/22,9/9/22,47.0115916,739-3_09_09_2022_16_38_30.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-29,Maize,739_3,739,3,A,Than,5/23/22,9/20/22,47.2885469,739-3_09_20_2022_15_53_32.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-30,Maize,740_1,740,1,A,Than,5/23/22,8/13/22,152.004136,740-1_08_13_2022_14_36_39.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-30,Maize,740_1,740,1,A,Than,5/23/22,8/25/22,126.330686,740-1_08_25_2022_12_16_50.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-30,Maize,740_1,740,1,A,Than,5/23/22,9/9/22,166.202757,740-1_09_09_2022_16_47_58.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-30,Maize,740_1,740,1,A,Than,5/23/22,9/20/22,94.199793,740-1_09_20_2022_16_04_13.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-30,Maize,740_2,740,2,A,Than,5/23/22,8/13/22,82.150205,740-2_08_13_2022_14_37_56.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-30,Maize,740_2,740,2,A,Than,5/23/22,8/25/22,89.07363,740-2_08_25_2022_12_17_57.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-30,Maize,740_2,740,2,A,Than,5/23/22,9/9/22,76.265691,740-2_09_09_2022_16_49_06.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-30,Maize,740_2,740,2,A,Than,5/23/22,9/20/22,94.1652746,740-2_09_20_2022_16_03_20.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-30,Maize,740_3,740,3,A,Than,5/23/22,8/25/22,49.821678,740-3_08_25_2022_12_18_54.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-30,Maize,740_3,740,3,A,Than,5/23/22,9/9/22,38.9920702,740-3_09_09_2022_16_50_05.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-30,Maize,740_3,740,3,A,Than,5/23/22,9/20/22,35.15925,740-3_09_20_2022_16_02_27.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-31,Maize,741_1,741,1,A,Than,5/23/22,8/13/22,67.8269,741-1_08_13_2022_15_07_38.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-31,Maize,741_1,741,1,A,Than,5/23/22,8/25/22,87.8887682,741-1_08_25_2022_12_42_42.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-31,Maize,741_1,741,1,A,Than,5/23/22,9/9/22,58.1799082,741-1_09_09_2022_17_13_45.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-31,Maize,741_1,741,1,A,Than,5/23/22,9/20/22,54.846141,741-1_09_20_2022_16_22_46.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-31,Maize,741_2,741,2,A,Than,5/23/22,8/13/22,78.15134,741-2_08_13_2022_15_08_37.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-31,Maize,741_2,741,2,A,Than,5/23/22,8/25/22,85.670265,741-2_08_25_2022_12_43_40.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-31,Maize,741_2,741,2,A,Than,5/23/22,9/9/22,62.962302,741-2_09_09_2022_17_12_44.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-31,Maize,741_2,741,2,A,Than,5/23/22,9/20/22,65.9718,741-2_09_20_2022_16_23_37.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-31,Maize,741_3,741,3,A,Than,5/23/22,8/13/22,71.6617475,741-3_08_13_2022_15_09_37.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-31,Maize,741_3,741,3,A,Than,5/23/22,8/25/22,61.134302,741-3_08_25_2022_12_44_30.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-31,Maize,741_3,741,3,A,Than,5/23/22,9/9/22,57.920379,741-3_09_09_2022_17_11_50.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-31,Maize,741_3,741,3,A,Than,5/23/22,9/20/22,38.286364,741-3_09_20_2022_16_24_24.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-32,Maize,742_1,742,1,A,Than,5/23/22,8/13/22,82.948831,742-1_08_13_2022_15_15_22.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-32,Maize,742_1,742,1,A,Than,5/23/22,8/25/22,91.363119,742-1_08_25_2022_12_53_49.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-32,Maize,742_1,742,1,A,Than,5/23/22,9/9/22,102.451204,742-1_09_09_2022_17_18_46.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-32,Maize,742_1,742,1,A,Than,5/23/22,9/20/22,92.45206,742-1_09_20_2022_16_30_01.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-32,Maize,742_2,742,2,A,Than,5/23/22,8/13/22,81.542523,742-2_08_13_2022_15_16_30.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-32,Maize,742_2,742,2,A,Than,5/23/22,8/25/22,98.5870191,742-2_08_25_2022_12_54_51.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-32,Maize,742_2,742,2,A,Than,5/23/22,9/9/22,73.1414,742-2_09_09_2022_17_17_50.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-32,Maize,742_2,742,2,A,Than,5/23/22,9/20/22,72.6711546,742-2_09_20_2022_16_29_11.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-32,Maize,742_3,742,3,A,Than,5/23/22,8/13/22,71.498916,742-3_08_13_2022_15_17_25.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-32,Maize,742_3,742,3,A,Than,5/23/22,8/25/22,99.773507,742-3_08_25_2022_12_55_43.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-32,Maize,742_3,742,3,A,Than,5/23/22,9/9/22,59.797639,742-3_09_09_2022_17_17_03.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-32,Maize,742_3,742,3,A,Than,5/23/22,9/20/22,51.925588,742-3_09_20_2022_16_28_14.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-39,Maize,760_1,760,1,A,Than,5/23/22,8/13/22,65.5412133,760-1_08_13_2022_15_10_54.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-39,Maize,760_1,760,1,A,Than,5/23/22,8/25/22,64.490627,760-1_08_25_2022_12_45_56.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-39,Maize,760_1,760,1,A,Than,5/23/22,9/9/22,51.5905715,760-1_09_09_2022_17_16_07.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-39,Maize,760_1,760,1,A,Than,5/23/22,9/20/22,61.7323093,760-1_09_20_2022_16_27_01.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-39,Maize,760_2,760,2,A,Than,5/23/22,8/13/22,67.30438,760-2_08_13_2022_15_11_49.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-39,Maize,760_2,760,2,A,Than,5/23/22,8/25/22,86.3448252,760-2_08_25_2022_12_46_51.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-39,Maize,760_2,760,2,A,Than,5/23/22,9/9/22,58.08144,760-2_09_09_2022_17_15_19.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-39,Maize,760_2,760,2,A,Than,5/23/22,9/20/22,71.6789001,760-2_09_20_2022_16_26_16.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-39,Maize,760_3,760,3,A,Than,5/23/22,8/13/22,60.353597,760-3_08_13_2022_15_13_11.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-39,Maize,760_3,760,3,A,Than,5/23/22,8/25/22,51.884458,760-3_08_25_2022_12_47_55.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-39,Maize,760_3,760,3,A,Than,5/23/22,9/9/22,49.391379,760-3_09_09_2022_17_14_33.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-39,Maize,760_3,760,3,A,Than,5/23/22,9/20/22,48.132502,760-3_09_20_2022_16_25_25.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-38,Maize,761_1,761,1,A,Than,5/23/22,8/13/22,122.068158,761-1_08_13_2022_14_32_47.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-38,Maize,761_1,761,1,A,Than,5/23/22,8/25/22,122.119605,761-1_08_25_2022_11_17_29.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-38,Maize,761_1,761,1,A,Than,5/23/22,9/9/22,110.80627,761-1_09_09_2022_16_46_46.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-38,Maize,761_1,761,1,A,Than,5/23/22,9/20/22,111.58032,761-1_09_20_2022_16_01_03.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-38,Maize,761_2,761,2,A,Than,5/23/22,8/13/22,114.867438,761-2_08_13_2022_14_34_06.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-38,Maize,761_2,761,2,A,Than,5/23/22,8/25/22,115.111275,761-2_08_25_2022_11_18_25.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-38,Maize,761_2,761,2,A,Than,5/23/22,9/9/22,79.501069,761-2_09_09_2022_16_45_53.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-38,Maize,761_2,761,2,A,Than,5/23/22,9/20/22,95.549862,761-2_09_20_2022_16_00_15.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-38,Maize,761_3,761,3,A,Than,5/23/22,8/13/22,114.464692,761-3_08_13_2022_14_35_09.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-38,Maize,761_3,761,3,A,Than,5/23/22,8/25/22,127.81508,761-3_08_25_2022_11_19_21.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-38,Maize,761_3,761,3,A,Than,5/23/22,9/9/22,95.182044,761-3_09_09_2022_16_44_39.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-38,Maize,761_3,761,3,A,Than,5/23/22,9/20/22,104.896641,761-3_09_20_2022_15_59_23.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-37,Maize,762_1,762,1,A,Than,5/23/22,8/25/22,106.512327,762-1_08_25_2022_11_13_47.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-37,Maize,762_1,762,1,A,Than,5/23/22,9/9/22,76.772238,762-1_09_09_2022_16_43_24.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-37,Maize,762_1,762,1,A,Than,5/23/22,9/20/22,62.392657,762-1_09_20_2022_15_58_03.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-37,Maize,762_2,762,2,A,Than,5/23/22,8/13/22,122.736667,762-2_08_13_2022_14_30_03.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-37,Maize,762_2,762,2,A,Than,5/23/22,8/25/22,124.57507,762-2_08_25_2022_11_15_05.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-37,Maize,762_2,762,2,A,Than,5/23/22,9/9/22,90.439483,762-2_09_09_2022_16_42_30.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-37,Maize,762_2,762,2,A,Than,5/23/22,9/20/22,110.267133,762-2_09_20_2022_15_57_10.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-37,Maize,762_3,762,3,A,Than,5/23/22,8/13/22,62.377614,762-3_08_13_2022_14_31_19.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-37,Maize,762_3,762,3,A,Than,5/23/22,8/25/22,67.036856,762-3_08_25_2022_11_16_03.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-37,Maize,762_3,762,3,A,Than,5/23/22,9/9/22,48.077582,762-3_09_09_2022_16_41_39.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-37,Maize,762_3,762,3,A,Than,5/23/22,9/20/22,52.558842,762-3_09_20_2022_15_56_19.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-36,Maize,763_1,763,1,A,Than,5/23/22,8/13/22,84.763628,763-1_08_13_2022_12_40_43.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-36,Maize,763_1,763,1,A,Than,5/23/22,8/13/22,64.112093,763-1_08_13_2022_14_28_52.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-36,Maize,763_1,763,1,A,Than,5/23/22,8/25/22,109.348862,763-1_08_25_2022_10_35_12.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-36,Maize,763_1,763,1,A,Than,5/23/22,9/9/22,61.0087,763-1_09_09_2022_16_02_09.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-36,Maize,763_1,763,1,A,Than,5/23/22,9/20/22,77.3605025,763-1_09_20_2022_15_25_59.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-36,Maize,763_2,763,2,A,Than,5/23/22,8/13/22,64.621748,763-2_08_13_2022_12_42_03.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-36,Maize,763_2,763,2,A,Than,5/23/22,8/25/22,95.0946177,763-2_08_25_2022_10_36_17.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-36,Maize,763_2,763,2,A,Than,5/23/22,9/9/22,55.8253,763-2_09_09_2022_16_03_06.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-36,Maize,763_2,763,2,A,Than,5/23/22,9/20/22,60.910503,763-2_09_20_2022_15_25_07.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-36,Maize,763_3,763,3,A,Than,5/23/22,8/13/22,73.26471,763-3_08_13_2022_12_43_07.xlsx,NA,82
2022,Newark,NIR_Mutants,5309-36,Maize,763_3,763,3,A,Than,5/23/22,8/25/22,125.320421,763-3_08_25_2022_10_37_16.xlsx,NA,94
2022,Newark,NIR_Mutants,5309-36,Maize,763_3,763,3,A,Than,5/23/22,9/9/22,67.61879,763-3_09_09_2022_16_04_14.xlsx,NA,109
2022,Newark,NIR_Mutants,5309-36,Maize,763_3,763,3,A,Than,5/23/22,9/20/22,49.562748,763-3_09_20_2022_15_24_13.xlsx,NA,120
2022,Newark,NIR_Mutants,5309-35,Maize,764_1,764,1,A,Than,5/23/22,8/13/22,64.107264,764-1_08_13_2022_12_36_04.xlsx,NA,82
